CurrentEquipmentDays,PercChangeMinutes,MonthlyMinutes,PeakCallsInOut,OffPeakCallsInOut,ReceivedCalls,MonthsInService,UnansweredCalls,OutboundCalls,TotalRecurringCharge,AgeHH1,InboundCalls,CustomerCareCalls
212.0,-100.0,6.003887067106539,4.535820107853298,3.897924081048645,4.768139014266231,2.079441541679836,3.912023005428146,4.09933210373314,45.0,42.0,3.1354942159291497,1.3862943611198906
272.0,-30.0,5.783825182329737,4.457829598089382,3.610917912644224,4.537961436294641,2.302585092994046,1.9878743481543453,2.8903717578961645,60.0,42.0,1.308332819650179,0.0
200.0,-252.0,6.612041034833092,4.280824129164719,4.776599301615622,5.226284163648205,2.079441541679836,4.147885329150131,3.4242626545931514,50.0,42.0,2.873564639579784,0.262364264467491
272.0,192.0,6.3578422665081,4.7535901911063645,4.415219602029645,4.119037174812473,2.302585092994046,3.122364924487357,4.163559631243574,50.0,30.0,3.655839600035736,0.832909122935104
272.0,-512.0,6.342121418721152,4.995183189537334,4.564348191467836,5.700109069289892,2.302585092994046,5.204006687076795,3.3568971227655755,41.0,42.0,1.9878743481543453,1.9459101490553128
272.0,1.0,3.970291913552122,2.617395832834079,0.9932517730102834,0.4700036292457356,2.5649493574615367,1.840549633397487,1.3862943611198906,9.0,26.0,0.0,1.7404661748405044
272.0,-87.0,7.364547014255642,3.828641396489095,5.01926462079431,6.429074108542713,2.302585092994046,3.555348061489413,4.154184562578117,44.0,42.0,4.001863709427935,1.1939224684724346
161.0,-169.0,6.946013991099227,5.516247350809359,5.250701512606374,5.461710913456472,2.302585092994046,4.450852825603734,4.51085950651685,64.0,42.0,2.660259537265861,2.4849066497880004
272.0,-64.0,6.765038976780541,4.653960350157523,4.499809670330265,3.7328963395307104,2.302585092994046,4.406719247264253,3.951243718581428,40.0,28.0,2.4849066497880004,1.840549633397487
211.0,-137.0,6.866933284461882,5.588371623144873,4.773223770984341,6.037393478996382,2.079441541679836,3.681351187693145,3.6189933266497696,90.0,62.0,0.832909122935104,0.0
211.0,-378.0,6.963189985870238,5.573294066502264,4.684905154006945,5.6503816979290855,2.079441541679836,4.768139014266231,3.563882963939251,89.0,38.0,2.617395832834079,1.1939224684724346
150.0,280.0,7.383368146992383,5.571012696691494,5.495937960631161,6.485703367269574,2.079441541679836,4.001863709427935,5.191288793789513,95.0,24.0,4.557029810660157,2.815408719422709
272.0,130.0,3.951243718581428,0.5306282510621704,0.6931471805599453,0.0,2.302585092994046,1.0986122886681096,0.0,69.0,58.0,0.0,0.262364264467491
211.0,-3.0,7.1693500166706,5.364573162325102,5.480638923341991,5.808142489980444,2.079441541679836,4.072439726834051,3.906004933102583,75.0,42.0,2.772588722239781,0.0
211.0,58.0,5.905361848054571,4.653960350157523,4.564348191467836,4.418840607796598,2.079441541679836,3.5751506887855933,3.3568971227655755,45.0,32.0,3.4657359027997265,0.262364264467491
214.0,-338.0,6.822197390620491,4.957937505095806,4.08260930600368,5.673323267171493,2.302585092994046,2.928523523860541,2.5877640352277083,101.0,46.0,1.6094379124341005,1.0986122886681096
211.0,196.0,6.385194398997726,4.7535901911063645,3.828641396489095,5.094976442530006,2.079441541679836,3.4436180975461075,3.555348061489413,47.0,42.0,1.791759469228055,2.2300144001592104
211.0,-190.0,6.481577129276431,5.101694025043223,4.932313327320786,5.203457085524077,2.079441541679836,3.822098297900159,3.5467396869528134,55.0,52.0,3.535145354171894,1.547562508716013
154.0,-132.0,6.3818160174060985,4.934473933130692,1.667706820558076,4.177459468932607,2.302585092994046,3.1354942159291497,3.306886702190914,85.0,26.0,1.1939224684724346,0.0
211.0,18.0,4.59511985013459,2.873564639579784,3.218875824868201,2.580216829592325,2.079441541679836,2.2300144001592104,2.3978952727983707,30.0,42.0,0.0,0.832909122935104
211.0,125.0,5.924255797414532,4.238444906195857,3.912023005428146,3.173878458937465,2.079441541679836,3.3214324131932926,3.122364924487357,45.0,42.0,0.5306282510621704,0.0
183.0,26.0,4.219507705176107,2.3702437414678603,3.030133700271324,2.4849066497880004,2.302585092994046,2.5877640352277083,0.9932517730102834,40.0,36.0,0.832909122935104,0.0
211.0,104.0,5.5053315359323625,4.147885329150131,2.9806186357439426,4.657762636107262,2.079441541679836,2.5649493574615367,1.308332819650179,45.0,42.0,0.0,0.0
211.0,13.0,3.4339872044851463,0.6931471805599453,1.308332819650179,0.0,2.079441541679836,0.0,0.262364264467491,20.0,50.0,0.0,0.0
272.0,105.0,6.9726062513017535,5.428028973069694,5.785976712282188,5.760477818332746,2.302585092994046,3.828641396489095,4.688591794127164,70.0,42.0,3.284663565406204,0.0
272.0,-134.0,5.545177444479562,4.252771798816619,2.639057329615259,5.008633291425583,2.302585092994046,2.424802725718295,3.367295829986474,10.0,34.0,3.4436180975461075,0.0
210.0,121.0,6.735780014242327,4.480740107609915,3.696351468952637,4.5591262474866845,2.079441541679836,3.3775875160230218,2.3978952727983707,70.0,28.0,0.0,2.3978952727983707
271.0,-123.0,6.444131256700441,4.950885289690482,4.450852825603734,5.0238805208462765,2.302585092994046,3.864931397894296,3.218875824868201,70.0,36.0,1.6094379124341005,0.0
210.0,5.0,4.59511985013459,2.8903717578961645,2.272125885509337,0.5306282510621704,2.079441541679836,2.833213344056216,0.262364264467491,30.0,42.0,0.0,0.0
210.0,-38.0,5.5093883366279774,4.525044141508807,2.9069010598473755,1.8562979903656265,2.079441541679836,2.96010509591084,2.96010509591084,85.0,42.0,0.0,0.0
225.0,128.0,7.239214973779806,4.679349584162343,5.288267030694535,6.0919883848742815,2.302585092994046,4.072439726834051,3.970291913552122,60.0,42.0,3.030133700271324,0.0
210.0,-85.0,5.003946305945459,3.246490991901174,2.6878474937846906,2.9014215940827497,2.079441541679836,2.5416019934645457,0.9932517730102834,30.0,42.0,0.0,1.0986122886681096
210.0,65.0,5.8805329864007,4.56746831880408,4.875197323201151,4.354141431184346,2.079441541679836,3.9889840465642745,3.681351187693145,45.0,42.0,3.077312260546414,1.308332819650179
211.0,416.0,5.313205979041787,0.0,0.0,0.0,2.302585092994046,0.0,0.0,18.0,56.0,0.0,0.0
271.0,22.0,5.855071922202427,4.115779842942166,3.475067230228611,0.0,2.302585092994046,3.555348061489413,2.2300144001592104,45.0,42.0,0.0,0.0
210.0,132.0,7.085901464365611,5.550242719287699,5.910796644040527,5.334167019441734,2.079441541679836,4.964940334834126,4.784988612563928,53.0,42.0,3.246490991901174,2.6878474937846906
118.0,177.0,6.018593214496234,4.584967478670572,4.857484114602081,4.575741375297279,2.079441541679836,4.238444906195857,2.617395832834079,45.0,36.0,1.840549633397487,1.9878743481543453
271.0,-25.0,3.258096538021482,2.3702437414678603,1.3862943611198906,1.1631508098056809,2.302585092994046,1.4586150226995167,0.9932517730102834,28.0,56.0,0.0,0.0
210.0,-113.0,5.869296913133774,4.3694478524670215,4.147885329150131,4.430816798843313,2.079441541679836,3.754198920234579,3.744787086052232,40.0,42.0,3.295836866004329,0.6931471805599453
271.0,-627.0,6.442540166468199,0.832909122935104,1.3862943611198906,0.0,2.302585092994046,0.5306282510621704,0.0,34.0,42.0,0.0,1.667706820558076
271.0,-544.0,6.300785794663244,5.062595033026967,5.116195789756748,4.800736969532067,2.302585092994046,4.532599493153256,4.51085950651685,25.0,70.0,3.190476350346503,1.3862943611198906
117.0,336.0,7.144407180321139,5.010635294096256,5.227358277607543,5.835395361458093,2.19722457733622,3.456316680883235,4.280824129164719,60.0,42.0,2.19722457733622,2.772588722239781
210.0,512.0,6.626717749249025,3.912023005428146,3.964615455547317,5.649678215663,2.079441541679836,2.424802725718295,2.639057329615259,41.0,42.0,0.0,0.6931471805599453
210.0,143.0,5.8111409929767,4.663439094112067,3.856510295497887,4.470495282661489,2.079441541679836,2.1633230256605382,2.4595888418037104,70.0,36.0,0.0,0.0
210.0,89.0,5.6240175061873385,3.768152635008444,3.4339872044851463,3.6402142821326553,2.079441541679836,2.1633230256605382,2.660259537265861,45.0,28.0,0.262364264467491,0.0
271.0,77.0,6.315358001522335,5.267858159063328,3.7062280924485496,5.03760174232607,2.302585092994046,3.505557396986398,2.639057329615259,50.0,50.0,3.6027767550605247,0.0
271.0,-376.0,7.1592919047975645,4.09933210373314,5.01926462079431,5.814727368607928,2.302585092994046,2.833213344056216,4.308110951723713,60.0,42.0,3.284663565406204,0.5306282510621704
271.0,-679.0,6.620073206530356,4.793308128103486,4.747537427275013,3.417726683613366,2.302585092994046,4.675628649636653,3.6027767550605247,29.0,24.0,0.832909122935104,1.0986122886681096
271.0,-11.0,6.133398042996649,4.574710978503383,3.190476350346503,4.893352133481524,2.302585092994046,2.5877640352277083,2.302585092994046,95.0,42.0,0.0,0.0
271.0,-230.0,5.54907608489522,3.332204510175204,3.8501476017100575,3.839452312593311,2.302585092994046,3.342861804649192,2.19722457733622,33.0,42.0,2.19722457733622,0.832909122935104
271.0,-301.0,7.769800996003896,4.23410650459726,4.90527477843843,6.763191827790784,2.302585092994046,5.153291594497779,3.877431560658527,50.0,42.0,2.5416019934645457,2.4595888418037104
271.0,-59.0,4.90527477843843,3.4436180975461075,3.077312260546414,2.624668592163159,2.302585092994046,2.6878474937846906,2.815408719422709,10.0,42.0,2.3702437414678603,0.9932517730102834
45.0,218.0,6.001414877961151,4.1059436980654525,4.507557357121091,4.194189897191817,2.302585092994046,2.995732273553991,3.391147045808654,55.0,46.0,1.9459101490553128,1.7404661748405044
270.0,-110.0,6.008813185442595,4.564348191467836,3.864931397894296,4.35799005684564,2.302585092994046,0.0,2.791165107812717,45.0,42.0,2.5649493574615367,2.19722457733622
209.0,-5.0,4.875197323201151,2.9444389791664403,1.1939224684724346,3.226843994517377,2.079441541679836,0.9932517730102834,0.9932517730102834,45.0,36.0,0.5306282510621704,0.0
270.0,-5.0,6.07073772800249,4.194189897191817,4.143134726391533,4.039536325727106,2.302585092994046,3.3214324131932926,3.269568939183719,22.0,28.0,1.9459101490553128,0.0
209.0,-228.0,5.43372200355424,3.713572066704308,2.617395832834079,2.815408719422709,2.079441541679836,3.367295829986474,1.9459101490553128,30.0,40.0,0.262364264467491,2.302585092994046
209.0,-98.0,5.713732805509369,3.6189933266497696,3.591817741270805,4.77912349311153,2.079441541679836,2.8507065015037334,2.424802725718295,45.0,42.0,0.262364264467491,1.0986122886681096
270.0,184.0,6.778784897685177,4.51085950651685,4.762173934797756,5.476881874464279,2.302585092994046,3.246490991901174,3.391147045808654,50.0,42.0,1.9878743481543453,0.5306282510621704
270.0,36.0,4.418840607796598,3.1654750481410856,2.791165107812717,2.33214389523559,2.302585092994046,2.079441541679836,1.9878743481543453,30.0,28.0,0.832909122935104,0.0
209.0,247.0,6.669498089857879,4.5880240271531205,5.075173815233827,4.663439094112067,2.079441541679836,3.956996371070877,4.51085950651685,70.0,28.0,3.1654750481410856,0.0
270.0,27.0,6.084499413075172,3.4011973816621555,4.194189897191817,3.100092288878234,2.302585092994046,4.065602093356446,2.19722457733622,45.0,48.0,1.1939224684724346,2.4595888418037104
209.0,-56.0,7.373374309910049,5.506550305126492,5.890815138958052,5.813831979800159,2.079441541679836,5.746203190540153,4.365643155423357,60.0,42.0,2.70805020110221,2.4849066497880004
209.0,84.0,5.455321115357702,3.835141961092188,3.768152635008444,3.9219733362813134,2.079441541679836,2.5416019934645457,3.190476350346503,45.0,30.0,0.0,0.0
164.0,132.0,7.204892510204673,5.099866427824199,4.742320024135325,5.629418059367339,2.302585092994046,4.684905154006945,2.5649493574615367,50.0,42.0,1.3862943611198906,1.667706820558076
209.0,-184.0,7.123672785204607,5.5093883366279774,3.951243718581428,5.091293197113711,2.079441541679836,3.720862499966987,3.945457781514384,85.0,40.0,2.928523523860541,0.0
209.0,-30.0,4.68213122712422,2.96010509591084,2.928523523860541,2.856470206220483,2.079441541679836,2.660259537265861,1.7404661748405044,45.0,42.0,0.0,0.6931471805599453
50.0,114.0,6.476972362889683,4.768139014266231,4.8496837630384935,4.933034048072704,2.079441541679836,4.012772908528289,3.4011973816621555,45.0,24.0,2.1633230256605382,1.3862943611198906
95.0,72.0,6.329720905522696,4.691347882229144,4.378269585796169,4.563305981889393,2.079441541679836,3.4011973816621555,3.456316680883235,50.0,36.0,0.9932517730102834,1.0986122886681096
270.0,-56.0,6.582025138892826,5.10594547390058,4.525044141508807,5.369241704884735,2.302585092994046,4.981549713201159,1.547562508716013,50.0,58.0,1.547562508716013,2.2300144001592104
270.0,363.0,7.1785454837637,5.159055299214529,5.017279836814924,6.309190740908139,2.302585092994046,3.475067230228611,4.122283930911342,70.0,28.0,2.8903717578961645,0.0
270.0,-18.0,6.853299093186078,4.663439094112067,4.90527477843843,5.728800237631489,2.302585092994046,3.1654750481410856,4.403054001865957,60.0,40.0,3.737669618283368,1.667706820558076
132.0,611.0,7.344719054149673,5.087596335232384,5.582367852765768,5.76707021389212,2.079441541679836,2.9806186357439426,4.23410650459726,53.0,20.0,2.5649493574615367,2.4595888418037104
269.0,17.0,5.438079308923196,4.385769620952716,3.1354942159291497,1.916922612182061,2.302585092994046,3.077312260546414,3.720862499966987,95.0,40.0,1.547562508716013,0.0
269.0,-243.0,6.760414691083428,4.90527477843843,4.841822087327094,4.079230924412053,2.302585092994046,4.4272389774954295,2.509599262378372,50.0,60.0,0.832909122935104,2.4849066497880004
262.0,-778.0,6.80128303447162,4.967727793084979,4.406719247264253,5.560296941647445,2.302585092994046,4.727387818712341,3.8501476017100575,37.0,42.0,2.70805020110221,1.3862943611198906
208.0,230.0,6.423246963533519,4.550714000192032,3.487375077903208,4.701389043728634,2.079441541679836,2.815408719422709,3.044522437723423,52.0,44.0,1.0986122886681096,0.832909122935104
269.0,26.0,5.6937321388027,3.8918202981106265,2.9069010598473755,3.9415818076696905,2.302585092994046,1.308332819650179,2.302585092994046,10.0,28.0,1.4586150226995167,0.0
49.0,-5.0,5.736572297479192,4.577798989191959,4.592084946439436,4.177459468932607,2.302585092994046,4.394449154672439,3.9889840465642745,45.0,42.0,3.7612001156935615,2.3702437414678603
208.0,-29.0,4.219507705176107,2.272125885509337,3.030133700271324,2.1041341542702074,2.079441541679836,1.7404661748405044,0.5306282510621704,45.0,40.0,0.0,0.0
269.0,10.0,5.272999558563747,4.163559631243574,2.509599262378372,0.0,2.302585092994046,2.9806186357439426,0.262364264467491,80.0,52.0,0.0,0.0
208.0,-20.0,4.356708826689592,1.0986122886681096,2.302585092994046,0.4054651081081644,2.079441541679836,1.308332819650179,1.1939224684724346,50.0,18.0,0.262364264467491,0.262364264467491
208.0,-102.0,5.857933154483459,3.2308043957334744,3.744787086052232,3.370738174177447,2.079441541679836,2.660259537265861,2.272125885509337,45.0,58.0,0.262364264467491,0.0
208.0,-32.0,5.468060141135132,4.174387269895637,4.430816798843313,3.332204510175204,2.079441541679836,3.4011973816621555,3.411147712515324,49.0,44.0,0.6931471805599453,0.0
208.0,-58.0,5.407171771460119,3.246490991901174,2.5649493574615367,2.975529566236472,2.079441541679836,2.2300144001592104,0.5306282510621704,45.0,42.0,0.0,0.0
208.0,34.0,6.933423025730715,4.514150787600923,5.250701512606374,6.148040854150079,2.079441541679836,4.037774210733707,2.833213344056216,45.0,42.0,2.424802725718295,1.1939224684724346
53.0,-168.0,6.688354713946762,4.294560608892605,4.31748811353631,2.6741486494265287,2.302585092994046,3.822098297900159,2.7536607123542622,50.0,42.0,0.0,0.262364264467491
208.0,-6.0,5.641907070938114,3.295836866004329,3.563882963939251,1.6094379124341005,2.079441541679836,3.258096538021482,2.5649493574615367,45.0,44.0,1.1939224684724346,0.0
208.0,23.0,5.497168225293202,4.51085950651685,3.737669618283368,4.343805421853684,2.079441541679836,3.05870707271538,2.70805020110221,45.0,38.0,1.3862943611198906,0.0
269.0,10.0,4.584967478670572,3.367295829986474,2.19722457733622,3.3945083935113587,2.302585092994046,0.5306282510621704,2.1633230256605382,105.0,44.0,2.5877640352277083,0.0
269.0,-18.0,3.1354942159291497,2.0412203288596382,0.262364264467491,0.4700036292457356,2.302585092994046,0.262364264467491,0.262364264467491,10.0,50.0,0.0,0.0
118.0,-82.0,6.735780014242327,5.359882722206192,4.73356340075649,5.308762624409575,2.302585092994046,4.532599493153256,4.787491742782046,70.0,42.0,4.037774210733707,0.0
97.0,-500.0,7.471363088187097,5.544004882297141,5.3612921657094255,6.076953933123397,2.302585092994046,4.356708826689592,4.174387269895637,75.0,42.0,3.3214324131932926,2.272125885509337
269.0,-34.0,5.575949103146316,4.334672938290411,4.836281906951478,4.309455941839047,2.302585092994046,3.3568971227655755,2.5416019934645457,45.0,44.0,0.0,0.0
269.0,-1436.0,7.399398083331354,4.907494535176743,5.2611345754203205,5.387700927682722,2.302585092994046,3.8712010109078903,4.326778160443404,55.0,44.0,3.696351468952637,2.873564639579784
80.0,-148.0,6.331501849893691,4.532599493153256,3.610917912644224,4.429625613473161,2.079441541679836,3.768152635008444,3.091042453358316,55.0,30.0,1.1939224684724346,0.832909122935104
268.0,-48.0,6.810142450115136,4.485259889315534,4.859812404361672,4.915591745409362,2.302585092994046,4.030694535145645,3.563882963939251,50.0,42.0,1.9021075263969205,2.0412203288596382
207.0,-10.0,2.70805020110221,1.1939224684724346,1.547562508716013,0.5877866649021191,2.079441541679836,0.6931471805599453,0.6931471805599453,78.0,42.0,0.5306282510621704,0.0
268.0,13.0,3.218875824868201,0.5306282510621704,1.0986122886681096,0.0,2.302585092994046,1.6094379124341005,0.0,10.0,42.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,0.0,10.0,36.0,0.0,0.0
170.0,-26.0,6.586171654854675,4.550714000192032,5.0369526024136295,4.640537329825382,2.079441541679836,3.391147045808654,4.158883083359672,26.0,42.0,3.475067230228611,2.19722457733622
268.0,-48.0,4.844187086458591,3.945457781514384,2.1633230256605382,2.7013612129514133,2.302585092994046,1.7404661748405044,2.1162555148025524,10.0,42.0,1.1939224684724346,0.0
